__event__,mu1_px,mu1_py,mu1_pz,mu1_E,mu1_muonID,mu2_px,mu2_py,mu2_pz,mu2_E,mu2_muonID,K_px,K_py,K_pz,K_E,K_kaonID,Mbc,deltaE,jpsi_InvM,InvM
8,-1.0916714588695975,-0.06973598592275625,2.110679913032351,2.3796518796396255,0.0,1.5343190746419462,0.9744408808063472,0.7822748950713827,1.9816124130633537,0.0,-0.35494237540665713,-0.6416489846074944,-0.9300112617756128,1.2830960356363106,0.0,5.274672087694277,0.017413992017575985,3.1043535318162836,5.284767310765953
9,1.566865005613341,-1.1809029481674393,0.3535884240572596,1.996443383515946,0.0,-0.07634261607800909,1.4499542215176537,0.3743070671385582,1.5031516594101295,0.0,-1.4852294351099276,-0.4651980257135429,1.444625735915122,2.1801321462796794,0.0,5.283924040821793,-0.03979841059438183,3.0697374540784543,5.244134904607837
14,-1.1007666977231239,0.6007225553841284,0.17521593460184015,1.2705979797925706,0.0,1.142577065567495,0.04145471683625833,2.9495266417169015,3.1651337958540777,0.0,0.15997947212495034,-0.7753966377288725,-0.8767315202700131,1.2803157877127762,0.0,5.2852280349794745,-0.027616087029471714,3.0818112306574816,5.249874236551631
18,-1.4017604563695039,-1.095890146562098,1.2903625955012619,2.200478790943677,0.0,0.88111204245714,-0.17050996037793995,-0.7933882442288146,1.2025226298006277,0.0,0.791336825061662,1.086915027508994,1.8801642653957722,2.3635424457630907,0.0,5.2805273564981485,-0.03689694538347066,3.075482264946083,5.2437346473510535
20,-1.2430726937708254,-0.2570193942444084,-0.5001569214591459,1.3684331654308026,0.0,1.055322809220971,-1.2956636333795077,1.4754354241572774,2.2317087320108446,0.0,0.40983492268872573,1.4780730353354703,1.6164975071792966,2.282421024413981,0.0,5.276748099249695,-0.0002403649948590214,3.092536001483213,5.275637897837572
21,0.2029930850876355,-0.6833719095372398,-0.32977315115607875,0.7925385679652671,0.0,0.6965215351404459,2.1106998137050828,2.5383258888048417,3.3755677983736336,0.0,-0.6905248565580562,-1.4515574836558185,0.3772555266980951,1.7233346798097555,0.0,5.278097743007228,0.01020617853790462,3.106286205119997,5.289462111258539
23,0.7849250432825252,-1.344071906959088,2.460513197894263,2.913404452322338,0.0,-0.44050885207267526,-0.44411184240504764,-0.8274791886648811,1.0426739069063438,0.0,-0.2752090968255871,1.556687159316234,0.3942234735149884,1.7023936343733266,0.0,5.2796578792772975,-0.014315983960483614,3.109265552312995,5.277324332265199
25,0.8910404322005123,-1.8796761807034588,1.1606221743230642,2.3843957554905755,0.0,-1.2020590718727193,0.35114976767303335,-0.02136013062744605,1.256929639216057,0.0,0.5495958401996869,1.6456903037629331,0.7456217526128834,1.9519274939819466,0.0,5.27471621298663,-0.01538379093721165,3.086779395482399,5.259376816062305
28,-0.4582993847773208,2.497040852317297,1.622043467563608,3.014538114876903,0.0,0.3379019450391407,-0.6762414497399288,-0.29498211399351754,0.8183265616700565,0.0,0.2642293008032984,-1.544256559530714,1.131277447691747,1.9945052241199046,0.0,5.277288066421065,-0.003029848911470623,3.0983792189886215,5.274243713473134
34,-0.836368535720125,-1.3121850511912196,0.9948296301827615,1.8499166522719224,0.0,1.971145324058893,-0.02322729895399467,0.7190957835242958,2.1010035299849963,0.0,-0.9270572980729702,1.3153740636746751,0.2797846279872069,1.7063530055897942,0.0,5.281707216003579,0.008900798780482333,3.0985779736100434,5.290209000787758
38,2.049471947273997,-0.6723399821835413,-0.10965228977207776,2.1623051658147032,0.0,-0.7491844886668686,0.8677312903608939,0.33134874134479136,1.1979944364947,0.0,-0.9910601688199262,-0.3530159697720233,2.1076916126828236,2.4068447078359636,0.0,5.280889249033829,-0.01594565298470041,3.084402513019103,5.264355391636658
39,-0.12807404282684173,1.1339357169869113,-0.3526995250617909,1.199072064904567,0.0,1.7215400899096063,-0.7178007368753696,1.8101531393220125,2.6012989559013,0.0,-1.6504521280197033,-0.41434714139754086,0.4972241446339292,1.8402784057867503,0.0,5.279252403028262,0.011409793595305473,3.099410668688942,5.290832656852449
40,1.0892211336884392,1.4821022577160894,0.670930034662205,1.9606990036626077,0.0,0.21880660102994276,-1.2676776067348678,-0.5535022047997908,1.4044255854763559,0.0,-0.9009385010369594,-0.14598368649354093,2.1502894117052915,2.3875642302970315,0.0,5.277899184933086,-0.009575554602419878,3.0908509701149556,5.270719244634562
47,0.5097567011480629,0.6481754050372878,2.301205425511293,2.446772026898762,0.0,-0.6937888798021751,0.9574244768799753,-0.7280445218714913,1.3925577746162623,0.0,-0.032912640931514484,-1.7121807628587262,0.6635527849075652,1.9017532661531469,0.0,5.27867877050576,-0.001176284626099644,3.107056367764784,5.281924093207295
57,1.7960080828944716,-0.610056699798224,1.541291067072257,2.4463352295584446,0.0,-0.9344532144270195,-0.9152926741937519,-0.24866791078642672,1.3356507441661845,0.0,-0.8664683478787548,1.3497726452562453,1.1778317737056845,2.0502824827904713,0.0,5.28063599609358,-0.0002637234578148906,3.0925031571796024,5.280279960171447
63,-2.0116986733449402,-0.8003737046633281,2.0052418994250716,2.9529118486360573,0.0,0.537168042277971,0.6170515021331746,-0.3024531406304247,0.878603241149166,0.0,1.7737110723866891,-0.04651706958262487,0.5767325987045857,1.9299099141688552,0.0,5.2790947060557745,-0.00024483349601833737,3.094054090393248,5.277827718808043
64,-1.8335757842139258,0.07838591177450821,-0.7527772692249695,1.9864495502864634,0.0,0.6762890271919636,0.6271073396543427,1.0631285868076348,1.411395248322473,0.0,0.9988398299004734,-0.5829027518359219,2.023059327082646,2.3820039137496365,0.0,5.280464291610958,0.0031351214617378886,3.100322236368092,5.2840999273112725
70,1.7818804677139013,0.21815229331009822,1.0459437761103025,2.080348648239449,0.0,-0.6975657294887323,-0.8161636026652419,-0.6830797871206326,1.2769035437324463,0.0,-1.0291932733386515,0.8202757634218519,1.986700731549116,2.433677854402596,0.0,5.282862623354489,0.005223379456482213,3.099373489650066,5.287908524413935
71,-1.2312838856634436,-0.07404164700684375,-0.19033410610632837,1.2525705312214184,0.0,1.7819146095286058,0.9253191670232043,0.06795994868161538,2.0117697388836193,0.0,-0.6496734498695206,-0.7425278301720024,2.1595425431002933,2.4250286896930495,0.0,5.279867113668765,0.029046008621914865,3.1004958239730858,5.310106229869821
73,1.1230871244921563,0.3185618616786987,-0.7694757401325241,1.4021636690200652,0.0,0.5348918848565618,0.7106613501614574,2.5323584462978204,2.6861034743259014,0.0,-1.3860222622316465,-0.708750189735009,0.5382320805700106,1.7195334529269455,0.0,5.275596427348392,0.03393624913979565,3.1301721972495358,5.315896450659702
75,1.4201958916901065,-1.1289386440805353,-0.3051686703211975,1.8427562077954098,0.0,-1.3977746293164313,-0.23791970826878014,0.6557124876948273,1.5657273899416158,0.0,-0.19201482587189989,1.4039149444396952,1.672362818596547,2.246855856954094,0.0,5.278077418671688,0.0007404297211284216,3.102591658557398,5.278312033419064
78,0.1204072803778645,0.7594369624097186,1.445705468411594,1.6408748902912549,0.0,-0.9282838954974273,-0.30587836321360423,-1.2625874402485187,1.6001760213009304,0.0,0.9731141670818935,-0.7646131793060152,2.202302344143525,2.573992442003862,0.0,5.276372172692403,-0.006989685012848135,3.10040300140682,5.29154424069197
79,-1.7330066975727947,-0.10147383523751419,1.9934611414831627,2.6454980942772166,0.0,1.3751596300591606,-0.24341285027297385,1.4918235874134078,2.046219717170306,0.0,0.35524010029760816,0.4062564171789917,-0.9176231109009717,1.1734517285969384,0.0,5.277251284871769,-0.02685025815281339,3.101290865301701,5.272907595311571
80,0.7801076480900231,-1.0770941558643334,0.6016523933888532,1.4635057419864266,0.0,-1.9318635203435406,0.40748999163596183,0.06462766423252615,1.9782530628442923,0.0,1.5208660862414503,0.7618073414922363,1.3887819509224462,2.2507368494268296,0.0,5.276880118943253,0.017348244883378605,3.102718683577902,5.294948832501889
81,1.0798071726498883,0.048019581007738885,0.7800977795116509,1.3371632836031544,0.0,-1.8673321965206418,1.5972444921436475,0.800837517380963,2.5866240392143935,0.0,0.5109281944322134,-1.5261645886639181,0.6810097918790377,1.8159618081120534,0.0,5.274428527653868,-0.0066473048294737325,3.0934868689098134,5.266653017631623
82,-0.47477273108489687,-1.833678607894464,-0.29597741893930923,1.9200397670112521,0.0,0.965949143152827,0.35671977082707274,1.3525165329322248,1.7031651138579205,0.0,-0.32237821294553215,1.6886773684558314,0.9358062414666685,2.018665219597801,0.0,5.278485505114345,-0.006984651296312094,3.0965589022645563,5.271426813165635
86,-0.6789448579508919,1.8506031084972094,0.5935984424710581,2.06136381732401,0.0,1.4021322215847472,-0.3241093556815149,1.3471540123850905,1.9740844119446288,0.0,-0.3265762517849273,-1.571075695082421,0.21378175349605824,1.6924392179234837,0.0,5.278362861067385,0.013448234196332898,3.1088806956479043,5.292200773697357
93,1.0316850723165985,0.4323078439993586,1.4882681009248482,1.8647707075685713,0.0,-2.069317520784519,0.6826819188238199,1.062164897054301,2.4264145490414846,0.0,1.1693578767752668,-0.84436300310949,-0.1108502411285161,1.5285128332087,0.0,5.278292889192323,-0.0029760291706866226,3.096720710695846,5.275104870766198
94,0.5828972066577851,0.8471575941845937,0.8422006610098857,1.3333832110352306,0.0,0.16892916010060563,-1.856104440208457,-0.7557222524514403,2.0139365849239597,0.0,-0.7208222874380065,0.7946723757305152,2.01954813680602,2.3395257237359472,0.0,5.28226911459983,-0.0042599682399266925,3.10062165983192,5.27806681973077
96,-0.46243913318147606,-2.087354125068023,-0.42587744992515414,2.1825289205052787,0.0,-0.2605836511681051,0.9319949332723421,0.7230553387744947,1.2126380783163517,0.0,0.7266026026429903,0.8809262690289538,2.007817794832867,2.361997398645764,0.0,5.280340350841042,-0.01224083286174249,3.095355786256426,5.268454285032299
101,-1.6174495098704145,-1.4991173568959735,1.236829920686669,2.530693128489439,0.0,0.3355032883433908,0.9410929493304455,-0.18098765536194852,1.0208519081204568,0.0,1.612477799570286,0.7850522812180836,1.137704114906351,2.180476867970993,0.0,5.2776798063801715,0.0035528895358272194,3.0893190031940816,5.280495868085809
102,-1.827546824810879,-0.06642425062927586,-0.0592917568967417,1.8327626091599931,0.0,0.6605422296641794,-1.284869828129274,1.3076624628726472,1.9514997618149714,0.0,0.9240495916121101,1.3151305573033072,0.95716313413976,1.9347646565400822,0.0,5.277887815491836,-0.006853282171220165,3.0942393023903065,5.270916019775472
113,0.5305945288105771,-1.5185712219447043,1.4242130230085333,2.1510777615373446,0.0,0.254134303058411,1.5577217599195385,1.6924522385959961,2.3166008711898267,0.0,-0.9092415927127514,0.051254528874335625,-0.7876146013604483,1.301307435333453,0.0,5.282757315386789,-0.006346798138844534,3.103098114504972,5.275703438572838
115,-0.5598006066704747,1.0379783668912592,1.0821533612269432,1.604055921010457,0.0,1.9471892239058235,-0.27150901797996596,-0.21668629195209504,1.9807522966818476,0.0,-1.4615405808545963,-0.5732596084370902,1.4251180064795121,2.177017629894479,0.0,5.282229490885735,0.001065795305855488,3.096690858251816,5.282899638562885
123,0.6485444840226083,-0.990500554457722,0.3278953303106364,1.233037037127346,0.0,0.5727333489660802,2.2944149919152217,1.2264548544938694,2.666030540973952,0.0,-0.871601397219482,-1.3902711020495229,0.6060622753533356,1.8175728856814546,0.0,5.280580849209399,0.0005157870861776104,3.0975814881999897,5.2804228155424555
130,1.4614841032704562,0.037582511368359724,-0.8841780762827325,1.7118068790033216,0.0,0.215861985771473,-0.7185010864809953,1.8534019629960068,2.002274390727725,0.0,-1.4931352626829488,0.4117179384416692,1.1269198585654225,1.9780368857683237,0.0,5.27882575326926,0.0058762981025894945,3.09481255122725,5.282043911589778
131,-1.3953568089811166,1.2582356062925446,-0.03950362680368618,1.8822597304819635,0.0,1.503120619045603,0.12477379089881101,0.18169378669312428,1.5228645434079948,0.0,-0.13270250095934077,-1.0099654006730838,2.0125504743106273,2.3090509860751314,0.0,5.273254628627134,0.0064069712396568335,3.106497263411964,5.279119996673908
139,0.49160816423329096,1.9355214329822812,0.03419152833464654,2.0000636380964294,0.0,-0.9399347370067027,-0.11790472581184079,1.869509125080039,2.098477279864906,0.0,0.4129465552481707,-1.488615586537452,0.2988532409129124,1.6491001976552921,0.0,5.276476326090304,0.021722292391261,3.1095392373070285,5.2985508635372405
149,-0.8738043560461533,-0.2925913910824459,-0.0712145164973722,0.9302574768803553,0.0,1.257688610896076,1.7312782590738145,2.4408124798412976,3.247742955533803,0.0,-0.43858283593446606,-1.4828637861596732,0.02159335318005718,1.6233986465162147,0.0,5.284643835197874,-0.00037494510565050376,3.1021776351648085,5.285214454109027
150,0.6463205532473245,-0.6765087594262595,2.4133766916859694,2.59054919008587,0.0,1.317417129406857,0.5372418175840703,-0.49927338501800755,1.511507283328147,0.0,-1.4755329774773391,0.09723588650144588,0.2526704971780441,1.5793073626498622,0.0,5.273853729827786,-0.002514560776913477,3.0475260253383434,5.2290415830179935
151,-0.9842114017444769,-1.1318183252089444,1.3942528006139328,2.0505583063579196,0.0,1.8870444250644771,0.03371959870706817,1.1924601966023174,2.234994112998015,0.0,-0.5447387848312475,1.1700802543683966,-0.42012652550031315,1.4443169399824267,0.0,5.2803853043823255,0.011549593165459449,3.107080161170266,5.2918704738182365
153,1.6294233229857835,0.21270502599666488,-0.23080269571379622,1.6627379135251854,0.0,-0.40817247496898584,-1.1156244052032742,1.7202867486887015,2.0932684423342525,0.0,-1.3341369876890872,1.1650361807312355,0.7975002145678693,2.004234112297696,0.0,5.27801409477656,0.0012180974829387736,3.095529673910646,5.279074228767327
161,-1.126630351319815,-1.011896280152848,-0.6502502263544065,1.651429404584766,0.0,1.2739537380552188,-0.589590346551659,1.2552078180006176,1.886076684807036,0.0,-0.2591562243893356,1.3262769050552161,1.706343167658672,2.231926603557341,0.0,5.277175517939145,0.001613631380469549,3.0921694728784073,5.277877928110792
162,0.3499401416961292,1.6389240954029736,1.0412525137910031,1.9758291378279405,0.0,1.3757667730938028,-1.2770677358771514,1.1806757056335149,2.2200889687108454,0.0,-1.4581822911765352,-0.5131487310336864,0.2730840849001249,1.6455725788360325,0.0,5.2782876641301035,-0.005208980367859439,3.091886052852199,5.272899413289944
172,0.5909726692897543,-1.1238408711185985,1.7360600266363275,2.153447261179073,0.0,0.8086604892387653,1.8398403357930135,0.8730293870226667,2.193692833972673,0.0,-0.992840174137275,-0.7322585885938926,-0.411087963323455,1.3909150031072641,0.0,5.278522451285772,0.006032418113805171,3.101395045224314,5.284725257165079
180,-1.2576287702540563,-1.7523734464009368,1.8023628025866891,2.8128487664147586,0.0,1.0274676439086785,0.19226791617172173,-0.09912451214747252,1.0552943053612098,0.0,0.559894453355444,1.6642502573905007,0.6246666563988243,1.927987585558586,0.0,5.281503241774265,0.01571069891843635,3.0942861438751534,5.2968310303655946
182,0.6351855130335047,1.0919639260662022,1.1232066953170565,1.6936950207619053,0.0,0.44445257957356804,-2.088408358924281,1.5509163804236354,2.641115839816916,0.0,-1.120247015882054,0.7260506143195817,-0.2864274502299315,1.45184728388378,0.0,5.27823145863429,-0.013178785046354946,3.0791445328209504,5.2639870990570214
185,-0.435341879038146,-1.9647322066236028,1.1281717954881123,2.309465411447949,0.0,-0.8093259858886921,0.8647879789097632,-0.45591174633702447,1.2735328859125188,0.0,1.099413604942963,0.8657082266051553,1.5976418601281335,2.180444335888492,0.0,5.2780598911064835,0.012313455673922391,3.1027194244953664,5.290449036210764
188,0.8606449840148879,0.044449552155062286,1.1642428115089107,1.4523465724468116,0.0,-0.9153494676442158,1.0557994898214362,-1.1884884805203393,1.8374563314822903,0.0,0.0258173832516299,-1.1458066591668141,1.9968097482734517,2.3546773852478946,0.0,5.2806740338686105,0.007545842145032289,3.0997862441360677,5.2883115194795876
194,0.19511622998823747,-0.6748043531806247,-0.4424482104845963,0.8368723728194297,0.0,1.0413870277334076,1.4694426840319115,2.7987439186592673,3.329846836803401,0.0,-1.3605318945128473,-0.8080292324271097,0.09340354506126854,1.660240789464731,0.0,5.280847741101573,0.004387206823158074,3.106288641492154,5.285534408238442
195,-0.5533399526833391,-0.3042009541578064,1.247328819030065,1.4020400128670056,0.0,1.9687765023993562,-0.37903401706356776,-0.6647659572130548,2.114905475786479,0.0,-1.2734352767350248,0.8304520337657422,1.369816176132396,2.10508938554681,0.0,5.279220494722888,-0.010641223323815119,3.091804558832886,5.268173781669285
197,-0.24677315623742133,1.1154227617319827,2.3930526143773028,2.653851810926579,0.0,-0.6133490947751112,-1.4404621690059396,0.38447639151060375,1.6155847731328792,0.0,1.1352183749922304,0.49163102555077254,-0.5947469353289158,1.458719548650885,0.0,5.282118675644484,0.0033466743722740944,3.109334408485,5.286189976575244
198,-0.31120131222271363,1.0806029923739067,-0.9320340515931157,1.4643770854314526,0.0,-0.6330328688334479,-1.3177014482920992,1.0031729822428255,1.7761158304873086,0.0,1.0864452028348812,-0.10641841056490908,2.2142477155713234,2.517597661087234,0.0,5.276880129599061,-0.0045386118606227654,3.089974065294416,5.272038235635824
